,molecule_chembl_id,Ki,standard_units,smiles,pKi
0,CHEMBL22405,0.3,nM,COC(=O)CCCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,9.522878745280337
1,CHEMBL278847,0.3,nM,CCc1nc(N)nc(N)c1-c1cccc(Cl)c1,9.522878745280337
2,CHEMBL282275,0.3,nM,CCc1nc(N)nc(N)c1-c1ccc(Br)cc1,9.522878745280337
3,CHEMBL416552,0.3,nM,CCCCCCc1nc(N)nc(N)c1-c1ccccc1,9.522878745280337
4,CHEMBL22901,0.3,nM,CCOc1cc(Cc2cnc(N)nc2N)ccc1OCc1cc(OC)c(OC)c(OC)c1,9.522878745280337
5,CHEMBL161034,0.4,nM,NC1=NC(c2ccc(Oc3ccccc3)cc2)N(c2ccc(Cl)cc2)C(N)=N1,9.397940008672037
6,CHEMBL21778,0.4,nM,CCc1nc(N)nc(N)c1-c1ccc(C)cc1,9.397940008672037
7,CHEMBL416373,0.4,nM,CCCCOc1cc(Cc2cnc(N)nc2N)ccc1OCc1cc(OC)c(OC)c(OC)c1,9.397940008672037
8,CHEMBL22403,0.4,nM,Nc1nc(N)c(-c2cccc(Cl)c2)c(CCOCCCOc2ccccc2)n1,9.397940008672037
9,CHEMBL22139,0.4,nM,CCCOc1cc(Cc2cnc(N)nc2N)ccc1OCc1cc(OC)c(OC)c(OC)c1,9.397940008672037
10,CHEMBL21494,0.5,nM,COC(=O)CCCc1nc(N)nc(N)c1-c1cccc(Cl)c1,9.301029995663981
11,CHEMBL22693,0.5,nM,Nc1nc(N)c(-c2ccccc2)c(CCCc2ccccc2)n1,9.301029995663981
12,CHEMBL159032,0.5,nM,NC1=NC(c2cccc(Oc3ccccc3)c2)N(c2ccc(Cl)cc2)C(N)=N1,9.301029995663981
13,CHEMBL21885,0.6,nM,CCc1nc(N)nc(N)c1-c1ccc(C(C)(C)C)cc1,9.221848749616356
14,CHEMBL22811,0.6,nM,COc1cc(Cc2cnc(N)nc2N)ccc1OCc1cc(OC)c(OC)c(OC)c1,9.221848749616356
15,CHEMBL21407,0.6,nM,COC(=O)CCCc1nc(N)nc(N)c1-c1ccccc1,9.221848749616356
16,CHEMBL119188,0.6,nM,CCOc1cc(Cc2cnc(N)nc2N)ccc1OCCCOc1ccccc1,9.221848749616356
17,CHEMBL161673,0.6,nM,CCCCCCC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1,9.221848749616356
18,CHEMBL351099,0.7,nM,NC1=NC(c2cccc(OCc3ccccc3)c2)N(c2ccc(Cl)cc2)C(N)=N1,9.154901959985743
19,CHEMBL21691,0.7,nM,Nc1nc(N)c(-c2ccc(Cl)cc2)c(CCCc2ccccc2)n1,9.154901959985743
20,CHEMBL161451,0.7,nM,NC1=NC(c2ccc(Oc3ccccc3)cc2)N(c2cccc(Cl)c2)C(N)=N1,9.154901959985743
21,CHEMBL21395,0.8,nM,CCOc1cc(Cc2cnc(N)nc2N)ccc1OCc1ccccc1,9.096910013008056
22,CHEMBL25112,0.9,nM,Nc1ncc(Cc2ccc(OCCCOc3cc(Cl)c(Cl)cc3Cl)cc2)c(N)n1,9.045757490560675
23,CHEMBL281412,0.9,nM,CCc1nc(N)nc(N)c1-c1ccc(OC)cc1,9.045757490560675
24,CHEMBL333779,1.0,nM,CCOc1cc(Cc2cnc(N)nc2N)ccc1OCCCc1ccccc1,9.0
25,CHEMBL21799,1.0,nM,CCc1nc(N)nc(N)c1-c1ccc(Cl)c(Cl)c1,9.0
26,CHEMBL22129,1.0,nM,CCc1nc(N)nc(N)c1-c1ccc(OCc2ccc(Cl)cc2Cl)c(OC)c1,9.0
27,CHEMBL29773,1.07,nM,CCc1nc(N)nc(N)c1-c1cccc(OC)c1,8.97061622231479
28,CHEMBL6741,1.1,nM,CC1(C)N=C(N)N=C(N)N1c1ccc(Br)cc1,8.958607314841775
29,CHEMBL129788,1.1,nM,CC1(C)N=C(N)N=C(N)N1OCCCOc1cc(Cl)c(Cl)cc1Cl,8.958607314841775
30,CHEMBL434771,1.1,nM,CCc1nc(N)nc(N)c1-c1ccc2c(c1)OCO2,8.958607314841775
31,CHEMBL92583,1.1,nM,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)c(Cl)c1,8.958607314841775
32,CHEMBL161117,1.1,nM,NC1=NC(c2cccc(Oc3ccccc3)c2)N(c2cccc(Cl)c2)C(N)=N1,8.958607314841775
33,CHEMBL21921,1.2,nM,Nc1nc(N)c(-c2cccc(Cl)c2)c(CCCc2ccccc2)n1,8.920818753952375
34,CHEMBL352441,1.2,nM,Nc1nc(N)c(-c2cccc(Cl)c2)c(CCCOC(=O)OCc2ccccc2)n1,8.920818753952375
35,CHEMBL158570,1.3,nM,NC1=NC(c2cccc(Oc3ccc(Cl)cc3)c2)N(c2cccc(Cl)c2)C(N)=N1,8.886056647693163
36,CHEMBL416376,1.3,nM,COc1cc(COc2ccc(Cc3cnc(N)nc3N)cc2)cc(OC)c1OC,8.886056647693163
37,CHEMBL352195,1.4,nM,NC1=NC(c2cccc(Oc3ccc(Cl)cc3)c2)N(c2ccc(Cl)cc2)C(N)=N1,8.853871964321762
38,CHEMBL93153,1.4,nM,CC1N=C(N)N=C(N)N1c1ccc(Cl)c(Cl)c1,8.853871964321762
39,CHEMBL36,1.5,nM,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,8.823908740944319
40,CHEMBL346932,1.5,nM,Nc1nc(N)c(-c2cccc(Cl)c2)c(CCCOC(=O)c2ccccc2)n1,8.823908740944319
41,CHEMBL93974,1.6,nM,NC1=NC(c2ccccc2)N(c2ccc(Cl)c(Cl)c2)C(N)=N1,8.795880017344075
42,CHEMBL119189,1.6,nM,CCCCCOc1ccc(Cc2cnc(N)nc2N)cc1OCC,8.795880017344075
43,CHEMBL22138,1.7,nM,Nc1ncc(Cc2ccc(OCc3ccccc3)c(OCc3ccccc3)c2)c(N)n1,8.769551078621726
44,CHEMBL118652,1.8,nM,COc1cc(Cc2cnc(N)nc2N)ccc1OCCCOCCCOc1ccccc1,8.744727494896694
45,CHEMBL419231,1.8,nM,CCCOc1cc(Cc2cnc(N)nc2N)ccc1OC,8.744727494896694
46,CHEMBL7004,1.8,nM,Cc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,8.744727494896694
47,CHEMBL119086,1.8,nM,CCCOc1cc(Cc2c(N)nc(N)nc2CC)ccc1OCc1cc(OC)c(OC)c(OC)c1,8.744727494896694
48,CHEMBL22327,1.8,nM,COc1cc(Cc2cnc(N)nc2N)ccc1OCCCc1ccccc1,8.744727494896694
49,CHEMBL161757,1.8,nM,NC1=NC(c2cccc(Oc3cc(Cl)cc(Cl)c3)c2)N(c2cccc(Cl)c2)C(N)=N1,8.744727494896694
50,CHEMBL22039,1.9,nM,Cc1nc(N)nc(N)c1-c1cccc(Cl)c1,8.721246399047171
51,CHEMBL21357,2.0,nM,Cc1nc(N)nc(N)c1-c1ccc(Cl)cc1,8.698970004336019
52,CHEMBL115483,2.0,nM,COc1cc(Cc2cnc(N)nc2N)ccc1OCCCOc1ccccc1,8.698970004336019
53,CHEMBL22146,2.2,nM,COc1cc(Cc2cnc(N)nc2N)ccc1OCc1ccccc1,8.657577319177793
54,CHEMBL278813,2.2,nM,COc1ccc(CCCc2nc(N)nc(N)c2-c2cccc(Cl)c2)cc1,8.657577319177793
55,CHEMBL119669,2.2,nM,CCCCCOc1cc(Cc2cnc(N)nc2N)ccc1OC,8.657577319177793
56,CHEMBL118202,2.3,nM,CCOc1cc(Cc2cnc(N)nc2N)ccc1OCCCOCCCOc1ccccc1,8.638272163982407
57,CHEMBL22148,2.3,nM,CCc1nc(N)nc(N)c1-c1ccccc1,8.638272163982407
58,CHEMBL354011,2.3,nM,NC1=NC(c2cccc(OCc3ccccc3)c2)N(c2cccc(Cl)c2)C(N)=N1,8.638272163982407
59,CHEMBL279492,2.4,nM,Nc1ncc(-c2ccc(Cl)cc2)c(N)n1,8.619788758288394
60,CHEMBL161009,2.4,nM,CCCCCCC1(C)N=C(N)N=C(N)N1c1cccc(Cl)c1,8.619788758288394
61,CHEMBL118581,2.5,nM,CCCCOc1cc(Cc2cnc(N)nc2N)ccc1OC,8.602059991327963
62,CHEMBL747,2.6,nM,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1,8.585026652029182
63,CHEMBL93888,2.6,nM,CCCC1N=C(N)N=C(N)N1c1ccc(Br)cc1,8.585026652029182
64,CHEMBL346963,2.7,nM,CCCCCCCC1N=C(N)N=C(N)N1c1cccc(Cl)c1,8.568636235841012
65,CHEMBL348151,2.7,nM,NC1=NC(c2cccc(Oc3cccc(C(F)(F)F)c3)c2)N(c2cccc(Cl)c2)C(N)=N1,8.568636235841012
66,CHEMBL93893,2.9,nM,NC1=NC(c2ccccc2)N(c2ccc(Br)cc2)C(N)=N1,8.537602002101044
67,CHEMBL324775,3.1,nM,CCCCCCCOc1cc(Cc2cnc(N)nc2N)ccc1OC,8.508638306165727
68,CHEMBL444605,3.1,nM,CC(=O)OCCCc1nc(N)nc(N)c1-c1cccc(Cl)c1,8.508638306165727
69,CHEMBL346982,3.3,nM,CCCOc1ccc(C2N=C(N)N=C(N)N2c2cccc(Cl)c2)cc1,8.481486060122112
70,CHEMBL120123,3.4,nM,COc1cc(Cc2c(C)nc(N)nc2N)ccc1OCc1ccccc1,8.468521082957745
71,CHEMBL162126,3.4,nM,Nc1nc(N)c(-c2ccccc2)c(CCCOC(=O)c2ccccc2)n1,8.468521082957745
72,CHEMBL158054,3.5,nM,CCCC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1,8.455931955649724
73,CHEMBL118602,3.5,nM,CCc1nc(N)nc(N)c1Cc1ccc(OCc2ccccc2)c(OC)c1,8.455931955649724
74,CHEMBL92047,3.6,nM,CCC1N=C(N)N=C(N)N1c1ccc(Cl)cc1,8.443697499232712
75,CHEMBL90292,3.7,nM,CCCCC1N=C(N)N=C(N)N1c1ccc(Cl)cc1,8.431798275933005
76,CHEMBL7130,3.7,nM,CC1(C)N=C(N)N=C(N)N1c1cccc(Cl)c1,8.431798275933005
77,CHEMBL22137,3.7,nM,CCc1nc(N)nc(N)c1Cc1ccc(OCc2ccccc2)c(OCc2ccccc2)c1,8.431798275933005
78,CHEMBL159052,4.0,nM,NC1=NC(c2cccc(OCCCOc3cc(Cl)c(Cl)cc3Cl)c2)N(c2cccc(Cl)c2)C(N)=N1,8.397940008672037
79,CHEMBL93484,4.1,nM,CC1N=C(N)N=C(N)N1c1ccc(Cl)cc1,8.387216143280265
80,CHEMBL279509,4.2,nM,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OCc1ccccc1,8.3767507096021
81,CHEMBL419055,4.3,nM,CCc1nc(N)nc(N)c1Cc1cc(OC)c(OC)c(OC)c1,8.366531544420413
82,CHEMBL93889,4.5,nM,NC1=NC(c2ccccc2)N(c2ccc(Cl)cc2)C(N)=N1,8.346787486224656
83,CHEMBL90703,4.6,nM,CCCC1N=C(N)N=C(N)N1c1ccc(Cl)cc1,8.337242168318426
84,CHEMBL7005,4.6,nM,CC1(C)N=C(N)N=C(N)N1c1ccc(F)cc1,8.337242168318426
85,CHEMBL158639,4.6,nM,CCCC1(C)N=C(N)N=C(N)N1c1cccc(Cl)c1,8.337242168318426
86,CHEMBL2364573,4.7,nM,NC(=O)c1ccc[n+]([C@H]2O[C@@H](COP(=O)([O-])OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@H](O)[C@@H]2O)c1,8.327902142064282
87,CHEMBL119224,5.3,nM,Nc1ncc(Cc2cccc(Oc3ccccc3)c2)c(N)n1,8.275724130399212
88,CHEMBL90461,5.7,nM,CCC1N=C(N)N=C(N)N1c1ccc(Br)cc1,8.244125144327509
89,CHEMBL93748,5.7,nM,CC1N=C(N)N=C(N)N1c1ccc(Br)cc1,8.244125144327509
90,CHEMBL89959,5.9,nM,CCC1N=C(N)N=C(N)N1c1ccc(C)cc1,8.229147988357855
91,CHEMBL118668,5.9,nM,Nc1ncc(Cc2ccc(OCCCc3ccccc3)cc2)c(N)n1,8.229147988357855
92,CHEMBL274031,6.3,nM,Nc1ncc(Cc2cccc(OCc3ccccc3)c2)c(N)n1,8.200659450546418
93,CHEMBL21414,6.3,nM,Nc1ncc(-c2cccc(Cl)c2)c(N)n1,8.200659450546418
94,CHEMBL119568,6.5,nM,Nc1ncc(Cc2ccc(OCCCOc3ccccc3)cc2)c(N)n1,8.187086643357144
95,CHEMBL56146,6.5,nM,Nc1ncc(Cc2ccc(OCc3ccccc3)cc2)c(N)n1,8.187086643357144
96,CHEMBL118425,7.0,nM,Nc1ncc(Cc2ccc(OCCCOCCCOc3ccccc3)cc2)c(N)n1,8.154901959985743
97,CHEMBL22271,7.0,nM,CCOc1c(Br)cc(-c2c(N)nc(N)nc2CC)cc1Br,8.154901959985743
98,CHEMBL291931,7.2,nM,COc1ccc(Cc2cnc(N)nc2N)cc1OCc1ccccc1,8.142667503568731
99,CHEMBL91345,7.7,nM,Cc1ccc(N2C(N)=NC(N)=NC2c2ccccc2)cc1,8.113509274827518
100,CHEMBL279948,8.6,nM,Cc1nc(N)nc(N)c1Cc1ccc(OCc2ccccc2)c(OCc2ccccc2)c1,8.065501548756432
101,CHEMBL118870,8.6,nM,CCCCCOc1ccc(Cc2cnc(N)nc2N)cc1,8.065501548756432
102,CHEMBL422005,9.2,nM,Nc1nc(N)c(-c2cccc(Cl)c2)c(CCCO)n1,8.036212172654444
103,CHEMBL13636,10.2,nM,CC1N=C(N)N=C(N)N1c1cccc(Cl)c1,7.991399828238082
104,CHEMBL22,10.3,nM,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,7.987162775294828
105,CHEMBL347190,10.6,nM,CC(=O)OCCCc1nc(N)nc(N)c1-c1ccccc1,7.97469413473523
106,CHEMBL21408,10.9,nM,Cc1nc(N)nc(N)c1-c1ccccc1,7.962573502059376
107,CHEMBL19633,11.5,nM,COc1ccc(Cc2cnc(N)nc2N)cc1OC,7.939302159646388
108,CHEMBL329687,11.7,nM,NC1=NC(c2ccccc2)N(c2cccc(Cl)c2)C(N)=N1,7.931814138253838
109,CHEMBL280410,12.1,nM,COc1cc(COc2cc(Cc3cnc(N)nc3N)ccc2OCc2ccccc2)cc(OC)c1OC,7.91721462968355
110,CHEMBL22357,12.6,nM,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1Cl,7.899629454882437
111,CHEMBL443013,13.7,nM,CCCC1N=C(N)N=C(N)N1c1ccc(C)cc1,7.863279432843593
112,CHEMBL326989,15.1,nM,CCCOc1ccc(Cc2cnc(N)nc2N)cc1,7.82102305270683
113,CHEMBL332013,15.4,nM,CCOc1ccc(Cc2cnc(N)nc2N)cc1OC,7.8124792791635365
114,CHEMBL30937,17.8,nM,CCCCCCCOc1ccc(Cc2cnc(N)nc2N)cc1,7.7495799976911055
115,CHEMBL6742,20.0,nM,CC1(C)N=C(N)N=C(N)N1c1ccccc1,7.698970004336019
116,CHEMBL92182,23.0,nM,Cc1ccc(N2C(N)=NC(N)=NC2C)cc1,7.638272163982407
117,CHEMBL19023,23.5,nM,COc1ccc(Cc2cnc(N)nc2N)cc1,7.628932137728263
118,CHEMBL90018,24.4,nM,NC1=NCN(c2ccc(Cl)cc2)C(N)=N1,7.61261017366127
119,CHEMBL158691,25.5,nM,CC(C)C1(C)N=C(N)N=C(N)N1c1cccc(Cl)c1,7.5934598195660445
120,CHEMBL94281,30.0,nM,CC(C)C1N=C(N)N=C(N)N1c1ccc(Br)cc1,7.522878745280337
121,CHEMBL345146,36.5,nM,CC(C)C1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1,7.437707135543525
122,CHEMBL325533,38.2,nM,COc1cc(Cc2c(C)nc(N)nc2N)cc(OC)c1OC,7.4179366370882915
123,CHEMBL21690,41.9,nM,Nc1ncc(-c2ccccc2)c(N)n1,7.377785977033705
124,CHEMBL264392,60.5,nM,CC(C)C1N=C(N)N=C(N)N1c1ccc(Cl)cc1,7.218244625347531
125,CHEMBL159040,85.0,nM,Nc1nc(N)c(-c2ccccc2)c(CCCO)n1,7.070581074285707
126,CHEMBL90358,167.0,nM,Cc1ccc(N2C(N)=NC(N)=NC2C(C)C)cc1,6.777283528852417
127,CHEMBL185800,180.0,nM,Cc1cc2nc3n(c2cc1C)C(C)(C)NC(N)=N3,6.7447274948966935
128,CHEMBL279986,188.0,nM,CCc1nc(N)nc(N)c1-c1ccc(-c2ccccc2)cc1,6.7258421507363195
129,CHEMBL93001,270.0,nM,NC1=NCN(c2ccc(F)cc2)C(N)=N1,6.568636235841012
130,CHEMBL92846,329.0,nM,NC1=NCN(c2ccccc2)C(N)=N1,6.482804102050025
131,CHEMBL97598,900.0,nM,C/C(=N\N=C(/N)S)c1ccc(Oc2c(Cl)cncc2Cl)cc1,6.045757490560675
132,CHEMBL365481,2300.0,nM,Cc1[nH]c(N)cc2nc3ccccc3c1-2,5.638272163982407
133,CHEMBL186838,2400.0,nM,N/C(=N/O)c1ccc(Oc2cc(Cl)cc(Cl)c2)c([N+](=O)[O-])c1,5.619788758288394
134,CHEMBL95567,3600.0,nM,NNc1nc2ccccc2nc1NN,5.443697499232712
135,CHEMBL433204,3838.0,nM,CC(C)(C)C1N=C(N)N=C(N)N1c1ccc(Cl)cc1,5.415895029600547
136,CHEMBL94470,5200.0,nM,N=C(S)N/N=C/c1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,5.2839966563652006
137,CHEMBL95725,9700.0,nM,COC(=O)c1sccc1-c1ccc(/C(C)=N/NC(N)=O)o1,5.013228265733755
138,CHEMBL323554,11300.0,nM,C/N=C(\S)NNC(=O)c1cccn(Cc2cccc(Cl)c2)c1=O,4.94692155651658
139,CHEMBL95783,13700.0,nM,N/N=C(\S)Nc1ccc(OCc2ccccc2)cc1,4.863279432843593
140,CHEMBL95615,15200.0,nM,C=CCNC(=S)NNC(=O)c1cccn(Cc2cccc(Cl)c2)c1=O,4.818156412055227
141,CHEMBL243185,23600.0,nM,NC(=S)N/N=C/c1ccccc1,4.627087997029894
142,CHEMBL365894,25200.0,nM,N/C(=N/O)c1ccc(Oc2c(Cl)cncc2Cl)cc1,4.598599459218456
143,CHEMBL95274,77200.0,nM,N/C(=N\O)c1ccc(CNC(=O)c2ccc(Cl)cc2)cc1,4.112382699664264
144,CHEMBL95609,102000.0,nM,N/C(=N\O)c1cccc(CS(=O)(=O)c2ccc(Cl)cc2)c1,3.991399828238082
