,active_ingredient_moiety,nda_bla,approval_year
0,tiotropium bromide,NDA,2004
1,pemetrexed disodium,NDA,2004
2,cinacalcet hydrochloride,NDA,2004
3,telithromycin,NDA,2004
4,human secretin,NDA,2004
5,apomorphine hydrochloride,NDA,2004
6,tinidazole,NDA,2004
7,azacitidine,NDA,2004
8,rifaximin,NDA,2004
9,trospium chloride,NDA,2004
10,l-glutamine,NDA,2004
11,acamprosate calcium,NDA,2004
12,duloxetine hydrochloride,NDA,2004
13,pentetate calcium trisodium,NDA,2004
14,pentetate zinc trisodium,NDA,2004
15,lanthanum carbonate hydrate,NDA,2004
16,omega-3-acid ethyl esters,NDA,2004
17,erlotinib hydrochloride,NDA,2004
18,solifenacin succinate,NDA,2004
19,gadobenate dimeglumine,NDA,2004
20,eszopiclone,NDA,2004
21,trypan blue,NDA,2004
22,pegaptanib sodium,NDA,2004
23,darifenacin hydrobromide,NDA,2004
24,ziconotide,NDA,2004
25,clofarbine,NDA,2004
26,iloprost,NDA,2004
27,pregabalin,NDA,2004
28,pramlintide acetate,NDA,2005
29,micafungin sodium,NDA,2005
30,entecavir,NDA,2005
31,exenatide,NDA,2005
32,tigecycline,NDA,2005
33,tipranavir,NDA,2005
34,ramelteon,NDA,2005
35,nepafenac,NDA,2005
36,nelarabine,NDA,2005
37,deferasirox,NDA,2005
38,sorafenib tosylate,NDA,2005
39,lenalidomide,NDA,2005
40,conivaptan hydrochloride,NDA,2005
41,sunitinib malate,NDA,2006
42,ranolazine,NDA,2006
43,lubiprostone,NDA,2006
44,anidulafungin,NDA,2006
45,decitabine,NDA,2006
46,varenicline,NDA,2006
47,rasagiline mesylate,NDA,2006
48,darunavir,NDA,2006
49,dasatinib,NDA,2006
50,"avobenzone, ecamsule, octocrylene",NDA,2006
51,posaconazole,NDA,2006
52,"biskalcitrate, metronidazole, tetracycline hydrochloride",NDA,2006
53,vorinostat,NDA,2006
54,sitagliptin phosphate,NDA,2006
55,ciclesonide,NDA,2006
56,telbivudine,NDA,2006
57,kunecatechins,NDA,2006
58,paliperidone,NDA,2006
59,lisdexamfetamine dimesylate,NDA,2007
60,aliskiren,NDA,2007
61,lapatinib,NDA,2007
62,retapamulin,NDA,2007
63,rotigotine,NDA,2007
64,temsirolimus,NDA,2007
65,ambrisentan,NDA,2007
66,maraviroc,NDA,2007
67,ammonia N 13,NDA,2007
68,lanreotide,NDA,2007
69,doripenem,NDA,2007
70,raltegravir,NDA,2007
71,ixabepilone,NDA,2007
72,nilotinib,NDA,2007
73,sapropterin dihydrochloride,NDA,2007
74,nebivolol,NDA,2007
75,etravirine,NDA,2008
76,fosaprepitant dimeglumine,NDA,2008
77,desvenlafaxine,NDA,2008
78,bendamustine hydrochloride,NDA,2008
79,regadenoson,NDA,2008
80,methylnaltrexone bromide,NDA,2008
81,alvimopan,NDA,2008
82,difluprednate,NDA,2008
83,gadoxetate disodium,NDA,2008
84,clevidipine,NDA,2008
85,tetrabenazine,NDA,2008
86,iobenguane I 123,NDA,2008
87,silodosin,NDA,2008
88,lacosamide,NDA,2008
89,fesoterodine fumarate,NDA,2008
90,rufinamide,NDA,2008
91,eltrombopag,NDA,2008
92,tapentadol,NDA,2008
93,fospropofol disodium,NDA,2008
94,plerixafor,NDA,2008
95,gadofosveset trisodium,NDA,2008
96,degarelix,NDA,2008
97,milnacipran hydrochloride,NDA,2009
98,febuxostat,NDA,2009
99,everolimus,NDA,2009
100,"artemether, lumefantrine",NDA,2009
101,benzyl alcohol,NDA,2009
102,iloperidone,NDA,2009
103,tolvaptan,NDA,2009
104,besifloxacin,NDA,2009
105,dronedarone,NDA,2009
106,prasugrel,NDA,2009
107,saxagliptin,NDA,2009
108,pitavastatin,NDA,2009
109,asenapine,NDA,2009
110,vigabatrin,NDA,2009
111,bepotastine besilate,NDA,2009
112,telavancin,NDA,2009
113,pralatrexate,NDA,2009
114,pazopanib,NDA,2009
115,romidepsin,NDA,2009
116,capsaicin,NDA,2009
117,dalfampridine,NDA,2010
118,liraglutide,NDA,2010
119,carglumic acid,NDA,2010
120,polidocanol,NDA,2010
121,estradiol valerate; estradiol valerate and dienogest,NDA,2010
122,cabazitaxel,NDA,2010
123,alcaftadine,NDA,2010
124,ulipristal acetate,NDA,2010
125,fingolimod,NDA,2010
126,dabigatran etexilate mesylate,NDA,2010
127,lurasidone hydrochloride,NDA,2010
128,ceftaroline fosamil,NDA,2010
129,eribulin mesylate,NDA,2010
130,ioflupane I 123,NDA,2011
131,spinosad,NDA,2011
132,vilazodone hydrochloride,NDA,2011
133,azilsartan medoxomil,NDA,2011
134,roflumilast,NDA,2011
135,gadobutrol,NDA,2011
136,vandetanib,NDA,2011
137,gabapentin enacarbil,NDA,2011
138,abiraterone acetate,NDA,2011
139,linagliptin,NDA,2011
140,boceprevir,NDA,2011
141,rilpivirine,NDA,2011
142,telaprevir,NDA,2011
143,fidaxomicin,NDA,2011
144,ezogabine,NDA,2011
145,indacaterol,NDA,2011
146,rivaroxaban,NDA,2011
147,ticagrelor,NDA,2011
148,vemurafenib,NDA,2011
149,icatibant,NDA,2011
150,crizotinib,NDA,2011
151,deferiprone,NDA,2011
152,clobazam,NDA,2011
153,ruxolitinib,NDA,2011
154,ingenol mebutate,NDA,2012
155,axitinib,NDA,2012
156,vismodegib,NDA,2012
157,ivacaftor,NDA,2012
158,tafluprost,NDA,2012
159,lucinactant,NDA,2012
160,peginesatide,NDA,2012
161,florbetapir F 18,NDA,2012
162,avanafil,NDA,2012
163,lorcaserin hydrochloride,NDA,2012
164,mirabegron,NDA,2012
165,"sodium picosulfate, magnesium oxide, citric acid",NDA,2012
166,carfilzomib,NDA,2012
167,aclidinium bromide,NDA,2012
168,"elvitegravir, cobicistat, emtricitabine, tenofovir disoproxil fumarate",NDA,2012
169,linaclotide,NDA,2012
170,enzalutamide,NDA,2012
171,bosutinib,NDA,2012
172,choline C 11,NDA,2012
173,teriflunomide,NDA,2012
174,regorafenib,NDA,2012
175,perampanel,NDA,2012
176,omacetaxine mepesuccinate,NDA,2012
177,tofacitinib,NDA,2012
178,cabozantinib,NDA,2012
179,pasireotide,NDA,2012
180,ponatinib,NDA,2012
181,lomitapide,NDA,2012
182,teduglutide (rDNA origin),NDA,2012
183,apixaban,NDA,2012
184,bedaquiline,NDA,2012
185,crofelemer,NDA,2012
186,alogliptin,NDA,2013
187,mipomersen sodium,NDA,2013
188,pomalidomide,NDA,2013
189,ospemifene,NDA,2013
190,technetium Tc 99m tilmanocept,NDA,2013
191,gadoterate meglumine,NDA,2013
192,dimethyl fumarate,NDA,2013
193,canagliflozin,NDA,2013
194,fluticasone furoate and vilanterol,NDA,2013
195,radium Ra 223 dichloride,NDA,2013
196,dabrafenib,NDA,2013
197,trametinib,NDA,2013
198,afatinib,NDA,2013
199,dolutegravir,NDA,2013
200,vortioxetine,NDA,2013
201,conjugated estrogens and bazedoxifene,NDA,2013
202,riociguat,NDA,2013
203,macitentan,NDA,2013
204,flutemetamol F 18,NDA,2013
205,eslicarbazepine acetate,NDA,2013
206,ibrutinib,NDA,2013
207,luliconazole,NDA,2013
208,simeprevir,NDA,2013
209,sofosbuvir,NDA,2013
210,"umeclidinium, vilanterol",NDA,2013
211,dapagliflozin,NDA,2014
212,tasimelteon,NDA,2014
213,droxidopa,NDA,2014
214,miltefosine,NDA,2014
215,florbetaben F 18,NDA,2014
216,apremilast,NDA,2014
217,ceritinib,NDA,2014
218,vorapaxar,NDA,2014
219,dalbavancin,NDA,2014
220,efinaconazole,NDA,2014
221,tedizolid phosphate,NDA,2014
222,belinostat,NDA,2014
223,tavaborole,NDA,2014
224,idelalisib,NDA,2014
225,olodaterol,NDA,2014
226,empagliflozin,NDA,2014
227,oritavancin diphosphate,NDA,2014
228,suvorexant,NDA,2014
229,eliglustat,NDA,2014
230,naloxegol,NDA,2014
231,"netupitant, palonosetron",NDA,2014
232,sulfur hexafluoride lipid-type A microspheres,NDA,2014
233,"ledipasvir, sofosbuvir",NDA,2014
234,pirfenidone,NDA,2014
235,nintedanib,NDA,2014
236,finafloxacin,NDA,2014
237,olaparib,NDA,2014
238,"ceftolozane, tazobactam",NDA,2014
239,peramivir,NDA,2014
240,"ombitasvir, paritaprevir, ritonavir; dasabuvir (co-packaged)",NDA,2014
241,edoxaban tosylate,NDA,2015
242,palbociclib,NDA,2015
243,lenvatinib,NDA,2015
244,panobinostat,NDA,2015
245,ceftazidime and avibactam,NDA,2015
246,isavuconazonium sulfate,NDA,2015
247,cholic acid,NDA,2015
248,ivabradine,NDA,2015
249,deoxycholic acid,NDA,2015
250,eluxadoline,NDA,2015
251,cangrelor,NDA,2015
252,"lumacaftor, ivacaftor",NDA,2015
253,"sacubitril, valsartan",NDA,2015
254,brexpiprazole,NDA,2015
255,sonidegib,NDA,2015
256,daclatasvir,NDA,2015
257,flibanserin,NDA,2015
258,rolapitant,NDA,2015
259,uridine triacetate,NDA,2015
260,cariprazine,NDA,2015
261,trifluridine and tipiracil,NDA,2015
262,aripiprazole lauroxil,NDA,2015
263,patiromer,NDA,2015
264,trabectedin,NDA,2015
265,"elvitegravir, cobicistat, emtricitabine, tenofovir alafenamide",NDA,2015
266,cobimetinib,NDA,2015
267,osimertinib,NDA,2015
268,ixazomib,NDA,2015
269,alectinib,NDA,2015
270,sugammadex,NDA,2015
271,selexipag,NDA,2015
272,lesinurad,NDA,2015
273,elbasvir and grazoprevir,NDA,2016
274,brivaracetam,NDA,2016
275,defibrotide sodium,NDA,2016
276,venetoclax,NDA,2016
277,pimavanserin,NDA,2016
278,fluciclovine F 18,NDA,2016
279,obeticholic acid,NDA,2016
280,gallium Ga 68 dotatate,NDA,2016
281,sofosbuvir and velpatasvir,NDA,2016
282,lifitegrast,NDA,2016
283,eteplirsen,NDA,2016
284,crisaborole,NDA,2016
285,rucaparib,NDA,2016
286,nusinersen,NDA,2016
287,plecanatide,NDA,2017
288,etelcalcetide,NDA,2017
289,deflazacort,NDA,2017
290,telotristat ethyl,NDA,2017
291,ribociclib,NDA,2017
292,safinamide,NDA,2017
293,naldemedine,NDA,2017
294,niraparib,NDA,2017
295,deutetrabenazine,NDA,2017
296,valbenazine,NDA,2017
297,midostaurin,NDA,2017
298,abaloparatide,NDA,2017
299,brigatinib,NDA,2017
300,edaravone,NDA,2017
301,delafloxacin,NDA,2017
302,betrixaban,NDA,2017
303,neratinib,NDA,2017
304,"sofosbuvir, velpatasvir, voxilaprevir",NDA,2017
305,enasidenib,NDA,2017
306,"glecaprevir, pibrentasvir",NDA,2017
307,meropenem and vaborbactam,NDA,2017
308,benznidazole,NDA,2017
309,copanlisib,NDA,2017
310,secnidazole,NDA,2017
311,abemaciclib,NDA,2017
312,acalabrutinib,NDA,2017
313,latanoprostene bunod,NDA,2017
314,letermovir,NDA,2017
315,semaglutide,NDA,2017
316,ozenoxacin,NDA,2017
317,netarsudil,NDA,2017
318,ertugliflozin,NDA,2017
319,macimorelin,NDA,2017
320,angiotensin II,NDA,2017
321,lutetium Lu 177 dotatate,NDA,2018
322,"bictegravir, emtricitabine, tenofovir alafenamide",NDA,2018
323,"tezacaftor, ivacaftor; ivacaftor (co-packaged)",NDA,2018
324,apalutamide,NDA,2018
325,fostamatinib disodium hexahydrate,NDA,2018
326,fosnetupitant and palonosetron,NDA,2018
327,lofexidine,NDA,2018
328,sodium zirconium cyclosilicate,NDA,2018
329,avatrombopag,NDA,2018
330,baricitinib,NDA,2018
331,moxidectin,NDA,2018
332,plazomicin,NDA,2018
333,cannabidiol,NDA,2018
334,encorafenib,NDA,2018
335,binimetinib,NDA,2018
336,tecovirimat,NDA,2018
337,tafenoquine,NDA,2018
338,ivosidenib,NDA,2018
339,elagolix,NDA,2018
340,fish oil triglycerides,NDA,2018
341,lusutrombopag,NDA,2018
342,migalastat,NDA,2018
343,"segesterone acetate, ethinyl estradiol",NDA,2018
344,patisiran,NDA,2018
345,stiripentol,NDA,2018
346,eravacycline,NDA,2018
347,doravirine,NDA,2018
348,duvelisib,NDA,2018
349,dacomitinib,NDA,2018
350,sarecycline,NDA,2018
351,omadacycline,NDA,2018
352,inotersen,NDA,2018
353,talazoparib,NDA,2018
354,baloxavir marboxil,NDA,2018
355,lorlatinib,NDA,2018
356,revefenacin,NDA,2018
357,rifamycin,NDA,2018
358,glasdegib,NDA,2018
359,larotrectinib,NDA,2018
360,amifampridine,NDA,2018
361,gilteritinib,NDA,2018
362,prucalopride,NDA,2018
363,triclabendazole,NDA,2019
364,brexanolone,NDA,2019
365,solriamfetol,NDA,2019
366,siponimod,NDA,2019
367,erdafitinib,NDA,2019
368,tafamidis meglumine,NDA,2019
369,alpelisib,NDA,2019
370,bremelanotide,NDA,2019
371,selinexor,NDA,2019
372,"imipenem, cilastatin, and relebactam",NDA,2019
373,ferric maltol,NDA,2019
374,darolutamide,NDA,2019
375,pexidartinib,NDA,2019
376,pitolisant,NDA,2019
377,pretomanid,NDA,2019
378,entrectinib,NDA,2019
379,fedratinib,NDA,2019
380,upadacitinib,NDA,2019
381,lefamulin,NDA,2019
382,Ga 68 DOTATOC,NDA,2019
383,istradefylline,NDA,2019
384,tenapanor,NDA,2019
385,trifarotene,NDA,2019
386,afamelanotide,NDA,2019
387,fluorodopa F 18,NDA,2019
388,lasmiditan,NDA,2019
389,"elexacaftor, ivacaftor, tezacaftor; ivacaftor (co-packaged)",NDA,2019
390,air polymer-type A,NDA,2019
391,zanubrutinib,NDA,2019
392,cefiderocol,NDA,2019
393,givosiran,NDA,2019
394,cenobamate,NDA,2019
395,voxelotor,NDA,2019
396,golodirsen,NDA,2019
397,lumateperone,NDA,2019
398,Brilliant Blue G Ophthalmic Solution,NDA,2019
399,lemborexant,NDA,2019
400,ubrogepant,NDA,2019
401,avapritinib,NDA,2020
402,tazemetostat,NDA,2020
403,lactitol,NDA,2020
404,bempedoic acid,NDA,2020
405,amisulpride,NDA,2020
406,rimegepant,NDA,2020
407,osilodrostat,NDA,2020
408,ozanimod,NDA,2020
409,selumetinib,NDA,2020
410,pemigatinib,NDA,2020
411,tucatinib,NDA,2020
412,opicapone,NDA,2020
413,capmatinib,NDA,2020
414,selpercatinib,NDA,2020
415,ripretinib,NDA,2020
416,fluoroestradiol F 18,NDA,2020
417,artesunate,NDA,2020
418,flortaucipir F 18,NDA,2020
419,lurbinectedin,NDA,2020
420,triheptanoin,NDA,2020
421,remimazolam,NDA,2020
422,fostemsavir,NDA,2020
423,decitabine and cedazuridine,NDA,2020
424,abametapir,NDA,2020
425,nifurtimox,NDA,2020
426,risdiplam,NDA,2020
427,oliceridine,NDA,2020
428,viltolarsen,NDA,2020
429,clascoterone,NDA,2020
430,copper Cu 64 dotatate,NDA,2020
431,pralsetinib,NDA,2020
432,remdesivir,NDA,2020
433,lonafarnib,NDA,2020
434,lumasiran,NDA,2020
435,setmelanotide,NDA,2020
436,gallium Ga 68 PSMA-11,NDA,2020
437,berotralstat,NDA,2020
438,tirbanibulin,NDA,2020
439,relugolix,NDA,2020
440,vibegron,NDA,2020
441,vericiguat,NDA,2021
442,cabotegravir; rilpivirine (co-packaged),NDA,2021
443,voclosporin,NDA,2021
444,tepotinib,NDA,2021
445,umbralisib,NDA,2021
446,trilaciclib,NDA,2021
447,casimersen,NDA,2021
448,fosdenopterin,NDA,2021
449,melphalan flufenamide,NDA,2021
450,serdexmethylphenidate and dexmethylphenidate,NDA,2021
451,tivozanib,NDA,2021
452,ponesimod,NDA,2021
453,dasiglucagon,NDA,2021
454,viloxazine,NDA,2021
455,drospirenone and estetrol,NDA,2021
456,pegcetacoplan,NDA,2021
457,piflufolastat F 18,NDA,2021
458,sotorasib,NDA,2021
459,olanzapine and samidorphan,NDA,2021
460,infigratinib,NDA,2021
461,ibrexafungerp,NDA,2021
462,finerenone,NDA,2021
463,fexinidazole,NDA,2021
464,belumosudil,NDA,2021
465,odevixibat,NDA,2021
466,belzutifan,NDA,2021
467,difelikefalin,NDA,2021
468,mobocertinib,NDA,2021
469,atogepant,NDA,2021
470,maralixibat,NDA,2021
471,avacopan,NDA,2021
472,asciminib,NDA,2021
473,vosoritide,NDA,2021
474,maribavir,NDA,2021
475,pafolacianine,NDA,2021
476,inclisiran,NDA,2021
